75;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;40;
75;72,2001927674895;69,4215187968982;66,6754176167017;63,9729283761892;61,32456341792;58,7402013736279;56,2290025932054;53,7993478598887;51,4587996621772;49,2140839652999;47,0710895409479;45,0348814757048;43,1097254243081;41,2991194066325;39,6058303615814;38,0319331721323;36,5788503900708;35,2473913673797;34,0377899169581;32,9497399689037;31,982428962219;31,1345689242148;30,4044253520745;29,7898441334997;29,2882768343424;28,8968047459921;28,6121621264307;28,4307590861818;28,3487045620199;28,3618297845782;28,4657125784441;28,6557027338143;28,92694855858;29,2744245635475;29,6929600603428;30,1772682749758;30,7219754179474;31,3216490250994;31,9708248136333;32,6640313032578;33,3958115439221;34,1607414672613;34,9534446209824;35,7686033196442;36,6009665048247;37,4453548023184;38,2966633535969;39,149862967164;40;
75;72,7218165235082;70,4606104661318;68,2231909363788;66,0162675343412;63,8464493625935;61,7202343937946;59,6439877283566;57,6239088099132;55,665989011009;53,7759619876329;51,9592497522667;50,220907540465;48,5655703181935;46,9974033027553;45,5200582626711;44,136636722455;42,8496606046928;41,6610503455646;40,5721101478982;39,5835197953615;38,6953323359886;37,9069769378033;37,2172663043681;36,6244081926886;36,1260207793221;35,7191518530454;35,4003020553362;35,1654526251297;35,0100983136681;34,9292862997967;34,9176620353426;34,9695229620308;35,0788809419839;35,2395340090043;35,4451476551147;35,6893452993902;35,9658068381145;36,2683732589671;36,5911542556791;36,9286346755999;37,2757745821119;37,6280968664061;37,9817558769899;38,3335806352136;38,6810870277167;39,0224549962325;39,3564691487174;39,6824242117334;40;
75;73,2571319776568;71,5269194978069;69,8114263034868;68,112929382074;66,4340474338778;64,7778288775436;63,1477935800308;61,5479276723306;59,982635359573;58,456655017612;56,9749488513324;55,5425760121988;54,16455857001;52,8457484430762;51,5907016640946;50,4035645035556;49,2879742209406;48,2469757161084;47,2829541849913;46,3975830635853;45,591786051764;44,8657118007642;44,2187198725355;43,6493767815973;43,1554612603299;42,733978302095;42,381181994071;42,0926076179986;41,8631139386311;41,6869369821011;41,5577568916995;41,4687795933049;41,4128349570704;41,3824928505738;41,3701978838759;41,3684226960196;41,3698382887494;41,3674981720053;41,3550309944502;41,3268340116948;41,2782574071691;41,2057674363842;41,1070750105591;40,9812161087361;40,8285717127285;40,6508180598344;40,4508029098447;40,232349880662;40;
75;73,8121492235423;72,6322872787317;71,4574614490956;70,2852799496175;69,114181758372;67,9436299776356;66,7742183922798;65,607690495219;64,4468785447917;63,2955762425312;62,1583620020235;61,0403906686074;59,9471704408943;58,8843392903605;57,8574520245013;56,8717858374796;55,9321691339264;55,0428358361792;54,2073054011154;53,4282873911999;52,7076086147041;52,0461604889159;51,4438642931534;50,8996522739268;50,4114630610715;49,9762504818969;49,5900055624191;49,2477922307509;48,9437979415998;48,6714010752755;48,4232574762949;48,1914088220133;47,9674155740611;47,7425169747405;47,5078198072352;47,2545163424134;46,9741299625494;46,6587843419338;46,301488810976;45,8964287852094;45,4392462094713;44,9272913351606;44,3598244710105;43,7381453942438;43,0656296372743;42,3476554343623;41,5914128596709;40,8055971304721;40;
75;74,3930492675888;73,7888796443271;73,1790792618389;72,5562069590564;71,9142243237918;71,2488056494107;70,557510771714;69,8398212606493;69,0970534555838;68,3321708730014;67,5495231550262;66,7545393935089;65,953401302699;65,1527174492163;64,359214631527;63,5794573616523;62,8196017983181;62,0851867195413;61,3809613101601;60,710747645419;60,077334665069;59,4824000083165;58,9264561686307;58,4088178925642;57,9275884733504;57,4796634855689;57,0607514983243;56,6654123312892;56,2871144270002;55,9183138488589;55,5505582129882;55,1746194425654;54,7806594923994;54,3584330011743;53,8975300377569;53,3876605520022;52,8189796633078;52,182449408984;51,4702280116296;50,6760722532369;49,7957325388971;48,8273143608502;47,7715751089049;46,6321227391747;45,4154840091405;44,1310158913167;42,7906448553862;41,4084344241198;40;
75;75,0063510158842;75,0095065565096;74,9949533977864;74,9496557313203;74,8626810894907;74,7256428378881;74,5329395349862;74,2817953234988;73,9721247362265;73,6062577890298;73,1885667093242;72,7250351527267;72,2228060254831;71,6897369102745;71,1339841847897;70,5636293883131;69,9863549375732;69,4091712395374;68,8381936374999;68,2784653276705;67,7338211819792;67,2067870714582;66,6985095807258;66,2087117488638;65,7356715159794;65,2762207855627;64,8257643477264;64,3783192849679;63,9265768470519;63,461990079966;62,9748916575519;62,4546473010402;61,8898507547161;61,2685663468755;60,5786244915308;59,8079738284055;58,9450907921156;57,9794430103108;56,901996918809;55,7057524130045;54,3862786145901;52,9422157505577;51,3757000706938;49,6926635198111;47,9029596705116;46,0202741996166;44,061793137563;42,0476248721334;40;
75;75,6591116973347;76,3080043516107;76,9251778857652;77,4912609152613;77,9898759634481;78,408235088358;78,7374423150922;78,9725153641567;79,112166677504;79,1583999756242;79,1159838546417;78,9918605479077;78,7945390191271;78,5335099856153;78,2187086113167;77,8600399765268;77,466973807472;77,0482085611626;76,6114006795756;76,1629523357375;75,7078499123037;75,2495454134337;74,7898736987831;74,3289995972582;73,8653904267793;73,3958110898227;72,9153406507616;72,4174110756352;71,8938705865547;71,3350758080769;70,7300185009206;70,0664940957914;69,331320314281;68,5106146884543;67,5901394847437;66,5557210440745;65,3937474523027;64,0917433232825;62,6390129564366;61,027333083285;59,2516641165057;57,3108351744044;55,2081449317994;52,9518102278433;50,5551907597723;48,0367246641126;45,4195289670453;42,7306511219198;40;
75;76,3591798499277;77,6997158968556;78,9919271680176;80,2091254471138;81,3287831086681;82,333306372063;83,2103890224116;83,9529759894935;84,5589046818002;85,0303116285996;85,3728947685893;85,5951123690028;85,7073834220798;85,721336032528;85,6491329862633;85,5028891788851;85,2941845626563;85,0336686783806;84,7307482025413;84,3933466344085;84,0277246496434;83,6383502192033;83,227808914809;82,7967465912795;82,3438386489669;81,8657822128074;81,3573097513529;80,8112248685416;80,2184632183733;79,5681837016227;78,8478972669563;78,0436426775479;77,1402203750493;76,1214968420964;74,9707922841436;73,6713635400598;72,206991274141;70,5626749877045;68,7254305012742;66,6851717628942;64,4356420672817;61,9753398169667;59,3083629053554;56,4450773571106;53,4025053171866;50,2043310170916;46,8804464151394;43,4660030739664;40;
75;77,1155271913324;79,202116772665;81,2203086913142;83,1348137718089;84,9160711663854;86,5412250600241;87,9945009827208;89,2670438497557;90,3563323689837;91,2653055607259;92,0013327076371;92,5751373743113;92,9997582387812;93,2896011776479;93,4596124603147;93,5245838382159;93,498586965123;93,3945262584312;93,2237949454387;92,9960175395528;92,7188624109844;92,3979097173403;92,0365622156689;91,6359890447085;91,1950952418707;90,7105124442813;90,1766088867781;89,5855194638891;88,9271992984399;88,1895069860773;87,3583264694911;86,417739297778;85,3502617262026;84,1371634738275;82,7588865837787;81,1955831180331;79,4277885176269;77,437242280052;75,2078578910274;72,7268284754014;69,9858326027886;66,9822763363953;63,7204750328004;60,2126463420521;56,4795621935672;52,5507027086655;48,4637796717535;44,2635581940582;40;
75;77,9386974033377;80,835656156232;83,6394948944608;86,3046503083277;88,7934422785746;91,0772745298926;93,1369720921596;94,9623796603508;96,5514136427028;97,9087773730581;99,0445280416281;99,972642873731;100,709685615281;101,273632003074;101,682879249172;101,955440740156;102,10831216916;102,15698732179;102,115098733609;101,994158690383;101,803378214218;101,549544830437;101,236943439849;100,867308184253;100,439796626371;99,9509808270081;99,3948530260679;98,7628466974836;98,0438768485219;97,2244066680523;96,2885510721968;95,2182313776244;93,9933991964089;92,5923514987955;90,9921622312654;89,1692582124999;87,100167177079;84,7624622533484;82,1359178458466;79,2038745461128;75,9547831736664;72,383859227955;68,4947301702261;64,3009044135882;59,8268436946422;55,1083965598178;50,1923702411869;45,1350978518056;40;
75;78,8414289402727;82,6249140971069;86,2842601778035;89,7614502957168;93,009376346504;95,9932631447264;98,6908436018611;101,09152510027;103,19487001262;105,008711183959;106,547168278938;107,828754873136;108,874691591756;109,707479499705;110,349744150382;110,82333308944;111,148634854341;111,344081835553;111,425799459675;111,407367497238;111,299664158063;111,110768937676;110,845905322443;110,507409178914;110,094712881031;109,604339028687;109,029901112976;108,362111854897;107,588803368642;106,694966963188;105,662824468175;104,471947586653;103,099446996909;101,520258668383;99,7075608067632;97,6333603104214;95,2692913608345;92,5876687869156;89,5628322270752;86,1728000408383;82,4012200345121;78,2395535165158;73,6893586969736;68,7644534122912;63,4926494840345;57,9166877711949;52,0940007374964;46,0950252651763;40;
75;79,8395405711069;84,6002305590176;89,1971094997045;93,5568645311725;97,6214294775105;101,349575982257;104,716686884085;107,713168123141;110,342037211962;112,616173214723;114,555592602471;116,184981777888;117,53160235811;118,623601663807;119,488708037648;120,153262553498;120,641527925559;120,975215384445;121,173175999792;121,251211088626;121,221964971755;121,094871383108;120,876131861824;120,56871038791;120,172333479928;119,683489175848;119,095422026543;118,398124723137;117,578330538902;116,619514682873;115,501917226215;114,202605753147;112,695602543056;110,95210903953;108,940869512121;106,628725660924;103,981423246555;100,964738359208;97,5459908501271;93,6960000145498;89,3915052126713;84,6180131328851;79,3729368459817;73,6687593801221;67,5358003530328;61,0240250487093;54,2032741771683;47,1613872251949;40;
75;80,9532219998277;86,8000506634128;92,4312826865748;97,7546012841049;102,699288068436;107,217791747021;111,284644015828;114,893579412941;118,053747083867;120,785731017474;123,117854591311;125,083022277616;126,716184335654;128,052404387247;129,125453973551;129,966837133627;130,60514789745;131,065674130938;131,370175808517;131,536780746942;131,579954261381;131,510510423406;131,335641578677;131,058949801463;130,680469427787;130,196674149333;129,600465783423;128,881145157927;128,024368952051;127,012100210981;125,822565026003;124,430233998044;122,805855061688;120,916574495302;118,726195800808;116,195641565339;113,283700633672;109,948159787736;106,147431290832;101,842787485381;97,0012893305748;91,5994313479235;85,6274031261706;79,0936746478547;72,0293551687894;64,4914973800435;56,5643207062292;48,3573638179314;40;
75;82,2089657886992;89,2743820572223;96,0550764191472;102,434911451052;108,328848621802;113,684004897992;118,476854969242;122,708171524525;126,397144026878;129,575693490621;132,283552845703;134,564331848217;136,462561018477;138,021591840998;139,282187078995;140,281634836397;141,053240673661;141,626079815879;142,024918826349;142,270239724967;142,378318437738;142,361323886772;142,227414676529;141,980818031621;141,621881178778;141,147089422331;140,549048319088;139,81643012207;138,933887507574;137,881941013211;136,636851139843;135,170492350694;133,45025500692;131,439013507232;129,095215504125;126,373168866781;123,223630300779;119,594831097962;115,434107529866;110,690327301692;105,317303267174;99,278335536048;92,5518877063019;85,138143666281;77,0657863748181;68,397822579183;59,2347888558892;49,7134988992861;40;
75;83,6425472086037;92,0900254605306;100,158185656005;107,700905848368;114,617676109254;120,852990776926;126,390245126281;131,243056023319;135,446270464424;139,048005428663;142,103285086586;144,669334295484;146,802324302217;148,555271377631;149,976788847454;151,110435873237;151,994461666315;152,661796193202;153,140181792392;153,452373345815;153,616358816799;153,645568884133;153,54905588292;153,331629854762;152,993944433991;152,532528485756;151,939761580794;151,203793117316;150,308406698814;149,232833779294;147,951524219522;146,433887060264;144,644023574273;142,540487912337;140,076130195806;137,198104825552;133,84816516227;129,963415840815;125,477754516202;120,324298801859;114,439143764815;107,766795106089;100,267513231636;91,9264995997423;82,7642708521205;72,8466680581952;62,2918848890828;51,2711410321309;40;
75;85,3037812276359;95,3387183006746;104,861199611446;113,687539575346;121,702275344721;128,853298293399;135,139526075571;140,596340133998;145,282140818576;149,267546382582;152,627528094221;155,436136269956;157,763246792324;159,672757404102;161,221757726648;162,460313655302;163,431612165753;164,172295643562;164,712875360947;165,078155480186;165,28762658712;165,35580535383;165,292507694832;165,103049040247;164,788368724469;164,345077091665;163,765424520838;163,037191741602;162,143501029053;161,062548631003;159,767260717019;158,224879118861;156,396490432432;154,236524544588;151,692269021135;148,70347774428;145,202200464052;141,113029878591;136,354058889784;130,838962492875;124,480753668295;117,197872088757;108,923264221536;99,6168532193898;89,2810605156935;77,9776151704664;65,841777221744;53,0879374054172;40;
75;87,2644269485805;99,1502256696328;110,330116148807;120,574464693112;129,757640903438;137,843183172945;144,860021726825;150,878681169982;155,991856142408;160,300477326948;163,904689648681;166,898581170912;169,367500931682;171,387028668602;173,02292183037;174,331589169321;175,360806620942;176,150505221072;176,733534663061;177,136351757546;177,379610032312;177,478641782695;177,443831605204;177,280883748294;176,99098632513;176,570874675688;176,012794627596;175,304364531863;174,428333084173;173,362228443806;172,077893528205;170,540903381461;168,70986448775;166,535604946307;163,960281935173;160,916464132966;157,326299587448;153,100964907615;148,14072348748;142,336112816719;135,571039713704;127,728865658365;118,702824137211;108,412111699983;96,8243204522166;83,982920682215;70,0347164267556;55,2469641200832;40;
75;89,6319572885909;103,714141472272;116,798959432319;128,604391868405;139,009399014463;148,016871663222;155,709483644497;162,212266128006;167,666086776109;172,211161020894;175,978034840676;179,083478174916;181,629310948858;183,702820578551;185,377936374831;186,716676282803;187,770603718169;188,582165099484;189,185853863698;189,609186810804;189,873498163609;189,994564725362;189,983077265047;189,844971769962;189,58163112711;189,189963986276;188,662363432401;187,986543834238;187,145249926662;186,115827922382;184,869644453126;183,371335901858;181,577869211465;179,437397461422;176,887902886253;173,855642696923;170,253459439563;165,979104578438;160,913877551448;154,922139513026;147,852665504721;139,543384203914;129,831790447352;118,573989303704;105,675330287306;91,1336399421242;75,0902189272907;57,8726333538725;40;
75;92,5749318972418;109,317614364544;124,605572835186;138,108924066533;149,748199062108;159,6097239484;167,86728189993;174,726876454027;180,393987070657;185,05708639162;188,881188451742;192,006884554219;194,552018451892;196,614385991401;198,274621202465;199,598878118592;200,641157647969;201,445248606003;202,046306025801;202,472109706644;202,744049089503;202,877876173562;202,884260944541;202,76917585257;202,534128149884;202,176251622629;201,688262354443;201,058276422906;200,269480577241;199,299639701142;198,120417015042;196,696474468494;194,984311928427;192,930795641424;190,471321574131;187,527562988363;184,004774642906;179,788688502757;174,742174333941;168,702115996423;161,477471194688;152,850380174836;142,58361432176;130,439614270571;116,218317181287;99,8209726798635;81,3406512186345;61,1600079628432;40;
75;96,3729929086192;116,41328402248;134,248612576372;149,543344359402;162,344139488884;172,899040458109;181,52812349843;188,551060297918;194,254380675727;198,881226648619;202,632009362925;205,669435713873;208,124647387674;210,103040470082;211,689253700192;212,951235789961;213,943472937994;214,709509962375;215,283899670789;215,693697268197;215,959594107882;216,09676370697;216,115474534138;216,021508803368;215,8164138828;215,497602254216;215,058306507746;214,48738691818;213,768980027179;212,881966640247;211,799225991612;210,48662874793;208,901704249123;206,991896387163;204,692298020804;201,922727986265;198,583994292303;194,553188559384;189,677917269341;183,769572720435;176,596234683734;167,876856854111;157,280501613563;144,438172192024;128,980633118904;110,622105354761;89,3097223833091;65,4325684009196;40;
75;101,52353837872;125,746310247614;146,477004385168;163,528512779749;177,254484403468;188,193977741502;196,885754831553;203,795850998122;209,302054343162;213,701485213676;217,224895031883;220,050940860682;222,318220045937;224,134721548245;225,585005742858;226,7355758867;227,638872613635;228,336240309704;228,860130510181;229,235737644934;229,482208552976;229,613526929936;229,63914411841;229,564405525281;229,390805123782;229,116087153673;228,734202835761;228,235119472079;227,604468619374;226,823007982999;225,86585700172;224,701447196343;223,290103188932;221,582136212696;219,515285631135;217,011281855857;213,971223498532;210,269364954882;205,744815349683;200,190613045488;193,339814950365;184,848996996574;174,281725731931;161,099793343663;144,68114456999;124,403564387376;99,8592603224252;71,265473162224;40;
75;108,991390719675;138,598422253238;162,421849498511;180,886491300928;195,008289741472;205,802984681055;214,100416524763;220,528470083441;225,548580773822;229,497520156933;232,622080293807;235,104811864937;237,082297704979;238,657923946703;239,910788006735;240,901942657255;241,678808458091;242,278320037129;242,729187998414;243,053534408567;243,268076755693;243,384979289234;243,412452429044;243,355154281067;243,214429085014;242,988402837502;242,671944384032;242,256489411273;241,729713642835;241,075028754;240,270858407802;239,289630148738;238,096388482691;236,646890589878;234,884981630944;232,738950783439;230,116426169491;226,897154637749;222,922704145426;217,981702490337;211,788717763108;203,954512738067;193,945960762576;181,037754945658;164,271372370531;142,473620194893;114,471210099388;79,7740572632672;40;
75;120,856747190805;157,255511403069;183,754916510762;202,624613204245;216,134128247129;225,961548296463;233,243818694763;238,735140352455;242,93878574621;246,196471092282;248,745271281486;250,753339862042;252,342459199015;253,602492095428;254,600818594709;255,388620241985;256,005144815781;256,48065058305;256,838468621274;257,096463015927;257,268070235322;257,363036574585;257,387932069206;257,346492231897;257,239820176379;257,066467869303;256,822404190932;256,500867559857;256,092090696095;255,582873227283;254,95596252013;254,189181872952;253,254214287952;252,114903496237;250,724861968036;249,024061941881;246,933902176114;244,349942167076;241,13099417304;237,082420723355;231,930073889571;225,279015891538;216,547747318298;204,864928565842;188,917054273961;166,765411149022;135,787948127582;93,362567235248;40;
75;142,189720114792;185,827509583264;212,739039342157;229,749917047875;240,97454602829;248,703038129576;254,221025545657;258,277189791605;261,327250503695;263,660937691392;265,469874965221;266,885256226148;267,999601112132;268,879803303707;269,575233776728;270,1229321418;270,551024516608;270,881027104665;271,129429019318;271,308795794162;271,428545197243;271,495492308189;271,514226528434;271,48736093935;271,415679342951;271,298195461817;271,132130229741;270,912805505645;270,633444742389;270,284861954075;269,855008263935;269,328328235013;268,684852717002;267,898915499078;266,937318028132;265,756662750825;264,299399951131;262,487826052893;260,21471757234;257,328251071781;253,60686159877;248,715703128201;242,128203393182;232,979337652124;219,783682810056;199,895157843832;168,559681152571;117,890288261884;40;
75;187,080668263656;231,135370746457;251,636903505214;262,677956849837;269,330883265761;273,677994294178;276,686067313126;278,85426397521;280,463768220508;281,68443110042;282,624739811819;283,357165779769;283,931911257314;284,384792183317;284,741974692638;285,022935027686;285,242371314654;285,411472863334;285,538781990369;285,630789168325;285,692348270133;285,726966567792;285,737004392895;285,723806760461;285,687780839859;285,628427171796;285,544327866738;285,433090895423;285,291245345702;285,114077499889;284,895390930669;284,627164270906;284,299065877557;283,897761881036;283,405917074611;282,800725710668;282,051700457517;281,117250592416;279,93920750994;278,433714601232;276,475341295858;273,867790893393;270,286157384188;265,153690044474;257,35332120008;244,478958533159;220,669386086362;169,639918587061;40;
75;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;40;
END
